titleId,title,startYear,runtimeMinutes,genres,averageRating,numVotes,sum_pop_actor,main_Actor,nb_main_actor,id_main_actor,poster_path,popularity_movie
tt0120777,L'envers du sex,1998,105,"Comedy,Drama,Romance",6.4,21210.0,103358,"Christina Ricci, Lisa Kudrow",2.0,"nm0000207, nm0001435",/xpILzxKHywYngftBC8AmvsqUfBj.jpg,12.133
tt0126604,Pecker,1998,87,"Comedy,Drama",6.3,14298.0,88285,Christina Ricci,1.0,nm0000207,/5bIrgDn3vfdkUOa1xYbrpdxOWd4.jpg,5.913
tt0099128,Le mariage de Betsy,1990,94,"Comedy,Romance",5.6,3775.0,39670,unpopolar,0.0,no_id_main_actor,/krI6rfUJN4q0sFJDmTNmJIPwBbT.jpg,6.148
tt0106852,Amis ou Ennemis,1993,93,"Comedy,Drama",4.7,391.0,47218,unpopolar,0.0,no_id_main_actor,/f08idep8yTpaBcup6pnoyYxWZT1.jpg,1.833
tt0113748,Malicieuse,1995,92,"Drama,Thriller",5.0,1343.0,35614,unpopolar,0.0,no_id_main_actor,/eGvIuVn858L3UnawNyHDRLFGx57.jpg,4.281
tt0116206,Enfants de salaud,1996,100,"Comedy,Drama",6.1,262.0,36290,unpopolar,0.0,no_id_main_actor,/kj7leE46xJjceqRym41ijZHkSng.jpg,0.6
tt0152174,Meurtre en bémol,1999,95,Thriller,4.8,349.0,36082,unpopolar,0.0,no_id_main_actor,/xSIhVB3fAidIbcyMNJr2K1HKTDl.jpg,0.6
tt0099204,Cadillac Man,1990,97,"Comedy,Crime",5.7,14618.0,69771,Tim Robbins,1.0,nm0000209,/w6WYLHBj7NvybAS3qitMe5TzipE.jpg,8.477
tt0099871,Jacob's Ladder,1990,113,"Drama,Horror,Mystery",7.4,108965.0,56207,Tim Robbins,1.0,nm0000209,/4GY4FsM0ZOtbSTeMpY0g4WkEuBW.jpg,19.463
tt0110099,Q.I.,1994,100,"Comedy,Romance",6.2,25620.0,55812,Tim Robbins,1.0,nm0000209,/1dLR9LX4O8DSyaU5OR3N0472IR.jpg,9.476
tt0112818,La dernière marche,1995,122,"Crime,Drama",7.5,95668.0,77938,unpopolar,0.0,no_id_main_actor,/wQmmJi5ypfHH2boXrQBmsep7qb2.jpg,10.652
tt0119807,Rien à perdre,1997,98,"Action,Adventure,Comedy",6.7,47041.0,95485,"Martin Lawrence, Tim Robbins",2.0,"nm0001454, nm0000209",/5al8I28ufKJDxGWDcNGw6xCkZHH.jpg,12.799
tt0137363,Rue Arlington,1999,117,"Action,Crime,Drama",7.2,87215.0,89468,"Jeff Bridges, Tim Robbins",2.0,"nm0000313, nm0000209",/4yYHyZuyTTQaEZuHKS7561jXjtR.jpg,13.118
tt0101787,Une trêve pour l'amour,1991,111,"Drama,Romance",6.0,16484.0,68138,unpopolar,0.0,no_id_main_actor,/nLVV8TETjCxWQmIip6t3HO1znVJ.jpg,13.213
tt0102945,Les nuits avec mon ennemi,1991,99,"Drama,Thriller",6.2,58564.0,33583,unpopolar,0.0,no_id_main_actor,/lhkfSDKWvu6fX9LSyVaEklaLNZP.jpg,16.144
tt0107798,L'affaire Pélican,1993,141,"Crime,Drama,Mystery",6.6,88165.0,115362,Denzel Washington,1.0,nm0000243,/1V9B0fk3dh2Af2yUI5mAEETJNNT.jpg,16.737
tt0110093,Bagarre à la une,1994,123,"Action,Comedy,Romance",5.3,12153.0,61012,unpopolar,0.0,no_id_main_actor,/lXpbYJQJ7tvYZ8S29Nwpzsh07PN.jpg,7.406
tt0114496,Potins du sud,1995,106,"Comedy,Drama,Romance",5.7,15172.0,79236,Robert Duvall,1.0,nm0000380,/a52KpsmvLNdTdmDzw1fUrJONpfH.jpg,10.732
tt0117002,Mary Reilly,1996,108,"Drama,Horror,Romance",5.8,15137.0,70225,unpopolar,0.0,no_id_main_actor,/eAOPWQdwytdRaLK3VXi7JFJFqmj.jpg,12.54
tt0117039,Michael Collins,1996,133,"Biography,Drama,Thriller",7.1,31817.0,114731,"Liam Neeson, Aidan Quinn",2.0,"nm0000553, nm0001644",/brIBbU6t9glEGAKRTJ4PMj9OiDC.jpg,9.355
tt0120686,La blonde de mon père,1998,125,"Comedy,Drama",6.8,68895.0,96842,Ed Harris,1.0,nm0000438,/1bBiApUkRfzislORsl07d6XXYsT.jpg,21.858
tt0125439,Coup de foudre à Notting Hill,1999,124,"Comedy,Drama,Romance",7.2,310688.0,104553,Rhys Ifans,1.0,nm0406975,/cBpef6K40Su2CcBb3c18WdwRFCL.jpg,25.816
tt0099430,Pour oublier Palerme,1990,100,"Crime,Drama,Thriller",5.5,524.0,74462,Mimi Rogers,1.0,nm0000211,/fWedmsGRrQODgd6KDEbvuDlKAB6.jpg,1.193
tt0103239,La mort au cou,1991,101,"Action,Crime,Drama",5.9,8679.0,68286,Mimi Rogers,1.0,nm0000211,/jQNEJIKeCk9wNXRW7a2FiNCR3ie.jpg,8.867
tt0110259,Coeur à gages,1994,95,"Crime,Drama,Romance",5.9,734.0,91751,"Mimi Rogers, Peter Boyle",2.0,"nm0000211, nm0001967",/nKEwcGrTl0kWcFQlbrhciP8wYtK.jpg,2.845
tt0113028,Loin de la maison: Angus et son Labrador,1995,81,"Adventure,Family",6.3,3051.0,73806,Mimi Rogers,1.0,nm0000211,/bGSXHkITArICNipXJHdRZRFhmmA.jpg,7.423
tt0105165,Le temps d'un baiser,1992,105,"Comedy,Fantasy,Romance",5.6,8253.0,62186,unpopolar,0.0,no_id_main_actor,/2jircyuuGwx7OtFcSMVVXW0fNvv.jpg,8.587
tt0106926,Le lien,1993,126,"Drama,Mystery,Romance",6.2,5824.0,64242,James Caan,1.0,nm0001001,/gNaZSODlVRiQltGWjS8vQZEYJTq.jpg,6.754
tt0111693,Par amour pour elle,1994,126,"Drama,Romance",6.5,22419.0,77920,unpopolar,0.0,no_id_main_actor,/cA1uMNX3sdWAWfMZbsgm1VIJYSY.jpg,13.419
tt0115956,Le courage à l'épreuve,1996,116,"Action,Drama,Mystery",6.6,55540.0,105035,Denzel Washington,1.0,nm0000243,/vDJurMJkrx049AiXa3DJx5Zx7a4.jpg,13.947
tt0100140,Les sirènes,1990,110,"Comedy,Drama,Romance",6.7,32522.0,66291,Winona Ryder,1.0,nm0000213,/vocrzZuoAc0xRp35z2IF8vhDqKZ.jpg,15.15
tt0100911,Bienvenue Roxy Carmichael,1990,95,"Comedy,Drama",5.8,5587.0,85446,Winona Ryder,1.0,nm0000213,/774bDgRxf7TfNu6E55xBEcw0lME.jpg,7.984
tt0113347,Couvre-lit à l'américaine,1995,117,"Comedy,Drama,Romance",6.3,11840.0,74429,Winona Ryder,1.0,nm0000213,/vwYRaERccwXWCYrTzeWRZRarJOo.jpg,17.543
tt0115988,La chasse aux sorcières,1996,124,"Drama,History-War-Documentary",6.8,38193.0,70987,Winona Ryder,1.0,nm0000213,/panFnieKSCfTfMvrp4elXg46ubz.jpg,11.663
tt0118583,Alien: La résurrection,1997,109,"Action,Horror,Sci-Fi",6.2,248174.0,142498,"Sigourney Weaver, Winona Ryder, Ron Perlman",3.0,"nm0000244, nm0000213, nm0000579",/kzslFL1n01WI5lEcYzFSUi3Quik.jpg,31.534
tt0172493,Jeune fille interrompue,1999,127,"Biography,Drama",7.3,188454.0,99676,Winona Ryder,1.0,nm0000213,/dOBdatHIVppvmRFw2z7bf9VKJr9.jpg,24.214
tt0111438,Le flic du temps,1994,99,"Action,Crime,Sci-Fi",5.9,60244.0,77257,Jean-Claude Van Damme,1.0,nm0000241,/qDjne2UffjOpZAg9cFmzteWqhd3.jpg,16.677
tt0113732,Démence,1995,95,Thriller,4.8,815.0,49356,unpopolar,0.0,no_id_main_actor,/dp3pGEUiLqxb9IaCCWXD4iOBUJ9.jpg,1.981
tt0102307,Light Sleeper,1992,103,"Crime,Drama",6.8,7878.0,67708,Willem Dafoe,1.0,nm0000353,/9vOyeRXNIxosjL3lxWUAVmKmvBE.jpg,6.514
tt0103251,La fièvre d'aimer,1990,103,"Drama,Romance",6.5,8355.0,100758,James Spader,1.0,nm0000652,/8H63Gjhfa5f2zkXgEuFA2ThdDJ6.jpg,17.7
tt0104756,L'huile de Lorenzo,1992,129,"Biography,Drama",7.3,22759.0,57722,unpopolar,0.0,no_id_main_actor,/fd9sqSlkUZuG7iMBZiuRjlK3cN4.jpg,12.88
tt0111054,"Loin des yeux, près du coeur",1994,98,Drama,6.3,1302.0,76641,Marcia Gay Harden,1.0,nm0001315,/yGYwExktUzzNhjeWpQhauIa2SYp.jpg,2.961
tt0099938,Un flic à la maternelle,1990,111,"Action,Comedy,Crime",6.2,150401.0,61317,unpopolar,0.0,no_id_main_actor,/nKnHWwkXyvhzCYWm3FyRAv3qBrl.jpg,12.631
tt0100802,Voyage au centre de la mémoire,1990,113,"Action,Adventure,Sci-Fi",7.5,330762.0,83029,unpopolar,0.0,no_id_main_actor,/wVbeL6fkbTKSmNfalj4VoAUUqJv.jpg,29.027
tt0107362,Le dernier des héros,1993,130,"Action,Adventure,Comedy",6.4,152535.0,78374,Charles Dance,1.0,nm0001097,/8B4aFGBHWmj2F4jkDNHjzSX2GOw.jpg,20.369
tt0110216,Junior,1994,109,"Comedy,Romance,Sci-Fi",4.7,69440.0,87146,Emma Thompson,1.0,nm0000668,/eQmgPrXf7c7daRdl3Zwgm65lw3o.jpg,13.612
tt0116213,L'effaceur,1996,115,"Action,Crime,Thriller",6.2,112375.0,81804,James Caan,1.0,nm0001001,/uu2gBpFElDfxTI6BI9bT4pZ4kvw.jpg,25.176
tt0116705,La course au jouet,1996,89,"Adventure,Comedy,Family",5.7,104293.0,41682,unpopolar,0.0,no_id_main_actor,/bdxrZBGtWaLYkjMmwaSIiTwpSnS.jpg,28.697
tt0146675,La fin des temps,1999,122,"Action,Fantasy,Horror",5.8,111282.0,74844,unpopolar,0.0,no_id_main_actor,/gNAhD6VdlvwxWk7CQnIvPyiItEU.jpg,24.349
tt0104779,Lunes de fiel,1992,139,"Drama,Romance,Thriller",7.2,39468.0,57589,unpopolar,0.0,no_id_main_actor,/qU9hqUSGyQfbkEdqluX21nWVcp9.jpg,25.622
tt0112365,Des anges et des insectes,1995,116,"Drama,Romance",6.8,4670.0,65680,unpopolar,0.0,no_id_main_actor,/w1i5JdddoLuzSmnKo5ORDoKdMm2.jpg,4.263
tt0112714,Le confessionnal,1995,100,"Drama,Mystery,Thriller",7.4,1599.0,26633,unpopolar,0.0,no_id_main_actor,/9ApR0PwQdlnvc76NmlbUWkeAK9i.jpg,2.596
tt0119314,L'homme qui murmurait à l'oreille de chevaux,1998,169,"Drama,Romance,Adventure",6.7,41592.0,145050,"Dianne Wiest, Sam Neill, Robert Redford",3.0,"nm0001848, nm0000554, nm0000602",/1Ptdh2fdA5xpH5Zj8AQUAp9Tdoa.jpg,13.008
tt0099739,Ultime vengeance,1990,96,"Action,Crime,Drama",5.8,30487.0,58699,Steven Seagal,1.0,nm0000219,/nmtMNxslljllSTVtt7VIOXdxSZp.jpg,16.258
tt0100114,Désigné pour mourir,1990,93,"Action,Crime,Drama",5.9,22535.0,80002,"Keith David, Steven Seagal",2.0,"nm0202966, nm0000219",/xYaetJsSm5FC1zxhdW8UR1NVXzc.jpg,15.217
tt0102614,Justice sauvage,1991,91,"Action,Crime,Drama",6.1,24166.0,55742,Steven Seagal,1.0,nm0000219,/nmfM1diysOyrX4JbvwS7uOomyes.jpg,15.048
tt0110725,Terre interdite,1994,101,"Action,Adventure,Thriller",4.5,24127.0,94793,"Michael Caine, Steven Seagal",2.0,"nm0000323, nm0000219",/8jnO8EByAsfupWj9RjQxYAO4AUH.jpg,15.442
tt0114781,Express en péril,1995,100,"Action,Adventure,Thriller",5.5,47269.0,63689,Steven Seagal,1.0,nm0000219,/gElwFCQTbSK5hdK0PVyia547nst.jpg,19.819
tt0116421,L'ombre blanche,1996,91,"Action,Comedy,Crime",5.4,20319.0,68858,Steven Seagal,1.0,nm0000219,/fMXc2nf3iZFsVbNNmJ5MCtjcwlk.jpg,13.125
tt0119123,Alerte sous la Terre,1997,105,"Action,Drama,Thriller",5.1,18161.0,91811,"Stephen Lang, Steven Seagal",2.0,"nm0002332, nm0000219",/nflONy2WMEui7uCGCAtkD1r9vnl.jpg,11.452
tt0120786,Le patriote,1998,90,"Action,Thriller",4.1,12722.0,53040,Steven Seagal,1.0,nm0000219,/5lmW1yBXAHkOc533wRDEqp3jlCV.jpg,10.896
tt0104485,Intention criminelle,1992,101,"Action,Thriller",5.0,331.0,52859,unpopolar,0.0,no_id_main_actor,/rLabSdZ9W8guMCVO1Li3mRmLw9k.jpg,1.554
tt0110803,Payback,1995,93,Thriller,5.8,802.0,51734,unpopolar,0.0,no_id_main_actor,/eEyK8GrVbyWqeSFBWSnCavH6gMK.jpg,4.871
tt0100135,Hommes Au Travail,1990,98,"Action,Comedy,Crime",5.9,25080.0,93259,Keith David,1.0,nm0202966,/6bd0rOeZtTmVJObOAXHXBMurvyt.jpg,12.208
tt0100232,Les meilleurs,1990,113,"Action,Adventure,Thriller",5.5,16996.0,74895,Joanne Whalley,1.0,nm0000695,/8SGNGtWDOTbbT9XsMTgfoVHGb2s.jpg,13.836
tt0103805,Au-delà de la loi,1993,108,"Crime,Drama,Thriller",6.4,6951.0,59512,unpopolar,0.0,no_id_main_actor,/iNepOVr7DJOukyR6jhl5kFrMQwz.jpg,8.399
tt0107144,Des pilotes en l'air: Deux,1993,86,"Action,Comedy",6.6,91655.0,68404,unpopolar,0.0,no_id_main_actor,/zh9EGK970GHo10ETclWBOjZVUOK.jpg,28.746
tt0108333,Les trois mousquetaires,1993,105,"Action,Adventure,Comedy",6.3,55532.0,69191,unpopolar,0.0,no_id_main_actor,/mk8UH7JRmK8adcqJJpB1ygP7B1C.jpg,18.006
tt0110442,Ligue Majeure 2,1994,105,"Comedy,Sport",5.6,26839.0,67004,unpopolar,0.0,no_id_main_actor,/vP1UnkIG5oBAWdTZho3yeDmPH00.jpg,10.727
tt0115571,L'avènement,1996,115,"Mystery,Sci-Fi,Thriller",6.2,35716.0,53114,unpopolar,0.0,no_id_main_actor,/7ARbqk8SqABU8QqANvpJCpMQ5nj.jpg,11.449
tt0118670,Sous pression,1997,88,"Drama,Thriller",5.3,1799.0,40737,unpopolar,0.0,no_id_main_actor,/bXBxNAsu1lPp3ijj55qYDxOayYR.jpg,4.286
tt0131502,Sans code d'honneur,1998,90,"Action,Crime,Drama",4.7,1554.0,67913,unpopolar,0.0,no_id_main_actor,/oIA2lVOhJD63LBMsumL7urzXRYV.jpg,5.596
tt0099090,Boulevard des rêves,1990,96,"Crime,Drama,Romance",4.9,258.0,50515,Brooke Shields,1.0,nm0000222,/sDhLDHPgYoGtuACQ3AqW3P5YJVA.jpg,1.026
tt0105298,La belle et le léopard,1995,94,Drama,5.6,381.0,45828,Brooke Shields,1.0,nm0000222,/2I3RpfURkUVVCgMTXM2LoOXuu16.jpg,1.4
tt0109838,La cité des monstres,1993,86,"Comedy,Sci-Fi",6.3,7401.0,55293,Brooke Shields,1.0,nm0000222,/gw88ztk4QJfIaFCcHzXvifqO5R3.jpg,9.846
tt0111133,Le septième étage,1994,99,"Action,Crime,Thriller",4.7,267.0,49634,Brooke Shields,1.0,nm0000222,/ibXnSR0s0e6UdEcyxCoZhm9sijo.jpg,1.77
tt0108410,20 piastres,1993,91,"Comedy,Drama",6.3,3975.0,76856,Elisabeth Shue,1.0,nm0000223,/pAZxoG13a8nGTQ5jrs7xzz0t59b.jpg,4.468
tt0114788,À fleur de peau,1995,99,"Crime,Thriller",6.1,3647.0,85747,"Elisabeth Shue, William Fichtner",2.0,"nm0000223, nm0001209",/61yu1ejOBWUrrMRplRbjpvxgxVc.jpg,7.897
tt0117965,Nuits mortelles,1996,94,"Drama,Thriller",5.7,7835.0,94128,"Elisabeth Shue, Dermot Mulroney",2.0,"nm0000223, nm0000551",/2kEJ0R3ZC9g5tSCuCh7O9IHvcCj.jpg,8.327
tt0143746,Molly,1999,102,"Comedy,Drama,Romance",5.8,2996.0,92703,"Elisabeth Shue, Thomas Jane",2.0,"nm0000223, nm0005048",/bKyRoZ8uutxdCMMmrVoivZJ0Mc7.jpg,5.501
tt0112438,The Babysitter,1995,90,"Drama,Thriller",4.3,5520.0,48502,unpopolar,0.0,no_id_main_actor,/wOv6HKiKTcDiyZRXPOsjm2JhVZV.jpg,13.85
tt0112697,Les collégiennes de Beverly Hills,1995,97,"Comedy,Romance",6.9,218096.0,106447,Paul Rudd,1.0,nm0748620,/8AwVTcgpTnmeOs4TdTWqcFDXEsA.jpg,34.388
tt0114009,Le nouveau monde,1995,125,Drama,6.0,299.0,32888,unpopolar,0.0,no_id_main_actor,/nBRRpbNROVOUVVl9jBLqhKB02Rq.jpg,0.988
tt0119086,Coquine à l'excès,1997,101,"Action,Comedy,Crime",5.3,13503.0,74748,Christopher Walken,1.0,nm0000686,/dfKaCA32iSkEQiu37drvIAZWZFz.jpg,9.669
tt0124298,L'intra-terrestre,1999,112,"Comedy,Drama,Romance",6.7,65886.0,97114,Christopher Walken,1.0,nm0000686,/qVN4bbVX2tzaNbAdEJT5eOPq26c.jpg,21.718
tt0100436,Plein volume,1990,102,"Comedy,Drama,Music",7.2,29210.0,48928,Christian Slater,1.0,nm0000225,/s1SyKrARJG2R7FyS4zkNdaekLAW.jpg,11.976
tt0100994,Les princes de la gâchette II,1990,104,"Action,Adventure",6.5,36555.0,75193,Christian Slater,1.0,nm0000225,/7kMjla98srGHlFzAEmoGRcr6GN1.jpg,15.132
tt0102460,Jeunes mafiosi,1991,104,"Crime,Drama",5.9,9256.0,63457,Christian Slater,1.0,nm0000225,/l7GfcGzH4UQzzP0Q3EfBiDbm5yu.jpg,11.45
tt0108451,Coeur sauvage,1993,102,"Drama,Romance",6.8,14274.0,69990,"Marisa Tomei, Christian Slater",2.0,"nm0000673, nm0000225",/3yadFGkoU9BCIECiNnVrsRnkBKy.jpg,10.353
tt0115644,Il pleut des roses sur Manhattan,1996,87,"Drama,Romance",6.0,8414.0,80269,"Josh Brolin, Christian Slater",2.0,"nm0000982, nm0000225",/e0Eho8TETw1RhvX9MH9i19Xf1iM.jpg,7.393
tt0115759,Code: Broken Arrow,1996,108,"Action,Adventure,Thriller",6.1,99310.0,144224,"John Travolta, Christian Slater",2.0,"nm0000237, nm0000225",/2AlvHCeaZtFeR2H0IDoa2BmXOyK.jpg,17.038
tt0108149,Six degrés de séparation,1993,112,"Comedy,Drama,Mystery",6.8,21404.0,88073,Will Smith,1.0,nm0000226,/gDufsnqEc1IKz86czkzn16RFAAD.jpg,9.573
tt0112442,Mauvais garçons,1995,119,"Action,Comedy,Crime",6.8,265494.0,80043,"Martin Lawrence, Will Smith",2.0,"nm0001454, nm0000226",/x1ygBecKHfXX4M2kRhmFKWfWbJc.jpg,37.299
tt0120660,Ennemi de l'état,1998,132,"Action,Thriller",7.3,244952.0,80704,Will Smith,1.0,nm0000226,/x9pXrMKLsBGGOFyyZ0Gwt9YpVub.jpg,19.916
tt0119675,Métamorphose,1997,105,"Horror,Sci-Fi",6.0,51670.0,35556,unpopolar,0.0,no_id_main_actor,/ieRRo78f8JzEKxfiCKqJyFg6l8o.jpg,17.685
tt0120008,Refus de tuer,1998,87,"Action,Crime,Thriller",6.1,29205.0,49652,unpopolar,0.0,no_id_main_actor,/5JAVd0lYhkB2dsDtt84Qt6grNIn.jpg,16.235
tt0120032,Romy et Michèle,1997,92,Comedy,6.3,48639.0,64300,Lisa Kudrow,1.0,nm0001435,/etg1pHDwJfWbr5XeOkVxErjBRld.jpg,12.331
tt0162677,Summer of Sam,1999,142,"Crime,Drama,Romance",6.7,38988.0,78560,Adrien Brody,1.0,nm0004778,/4hy39xRseqW8sLfKy9wqLPoo6KT.jpg,10.245
tt0110157,L'enfer blanc,1994,108,"Adventure,Family",6.6,8728.0,40668,unpopolar,0.0,no_id_main_actor,/6Ujbtp0NklUoQ67s32HyW6R5540.jpg,7.966
tt0110955,Drôles d'otages,1994,97,"Comedy,Crime,Drama",6.9,24987.0,35664,unpopolar,0.0,no_id_main_actor,/bxMjOeECQxHPf6QvkBChdxaOxVh.jpg,10.668
tt0114594,Bye Bye boss,1994,93,"Comedy,Crime",7.0,24344.0,54246,unpopolar,0.0,no_id_main_actor,/vRkIYMpxVUicUfubRaL4R1gMnh8.jpg,8.115
tt0114814,Suspects de convenance,1995,106,"Crime,Drama,Mystery",8.5,1078655.0,53696,unpopolar,0.0,no_id_main_actor,/bUPmtQzrRhzqYySeiMpv7GurAfm.jpg,30.015
tt0115495,Bar en otage,1996,94,"Crime,Drama,Thriller",6.1,8213.0,94285,William Fichtner,1.0,nm0001209,/2PynbARxHPg6JxOHD1Uh3vHCDV5.jpg,9.537
tt0119336,Brouhaha,1998,122,"Comedy,Drama",5.8,10199.0,49304,unpopolar,0.0,no_id_main_actor,/wg7GBXBALHQ0tjmyMiwu5gcDss9.jpg,5.462
tt0169547,Beauté américaine,1999,122,Drama,8.4,1149004.0,79155,Thora Birch,1.0,nm0000301,/s5PXkDqS8W3K4wCPNZBzf10zycw.jpg,27.259
tt0100507,Rocky 5,1990,104,"Drama,Sport",5.3,137909.0,69266,Sylvester Stallone,1.0,nm0000230,/qCARerjCFZOEeLiVdomhwRYlDSn.jpg,36.602
tt0102603,Oscar,1991,109,"Comedy,Crime",6.5,32378.0,79693,Sylvester Stallone,1.0,nm0000230,/rGJOzUwHlkx8MKy2oR2qEiT7g4G.jpg,12.3
tt0105477,"Arrête, ou ma mère va tirer!",1992,87,"Action,Comedy",4.3,42677.0,56005,Sylvester Stallone,1.0,nm0000230,/meHDNuHPqCTOjgU3COImhxVa5H0.jpg,14.666
tt0106582,La falaise de la mort,1993,113,"Action,Adventure,Thriller",6.5,130655.0,86383,Sylvester Stallone,1.0,nm0000230,/8v2nPPLvhEVlfXu08UZ0djK31be.jpg,23.283
tt0111255,Le spécialiste,1994,110,"Action,Drama,Thriller",5.6,66519.0,85995,Sylvester Stallone,1.0,nm0000230,/ifqrivWPQ0ZpwnIXBjgN261SQ1S.jpg,19.513
tt0113492,Juge Dredd,1995,96,"Action,Crime,Sci-Fi",5.5,118721.0,94819,Sylvester Stallone,1.0,nm0000230,/aja6BILb8Efe4eJksiPs5pHd5ai.jpg,24.333
tt0116040,Tunnel de l'enfer,1996,114,"Action,Adventure,Drama",5.9,73389.0,116212,"Viggo Mortensen, Sylvester Stallone",2.0,"nm0001557, nm0000230",/omw7K0L6qArF87zv7qDjjVysyev.jpg,16.185
tt0102860,Névrose,1991,105,"Horror,Thriller",5.1,3045.0,39135,unpopolar,0.0,no_id_main_actor,/xADMLeSZjGCYddcDFyYrRGqyuog.jpg,6.026
tt0103303,Une année de violences,1991,111,"Action,Romance,Thriller",5.6,2744.0,61327,unpopolar,0.0,no_id_main_actor,/bdL6xkhbWokFJIp6ENFF6qbtH8T.jpg,5.359
tt0105809,La mort en dédicace,1991,95,"Crime,Drama,Mystery",4.5,993.0,48693,unpopolar,0.0,no_id_main_actor,/epypVRtRWCFKgOMPKdpmcFF6nUV.jpg,3.815
tt0108162,Sliver,1993,107,"Drama,Thriller",5.0,31586.0,71461,unpopolar,0.0,no_id_main_actor,/2B3kSc4hKYWHsC8NgZhTLNIGmOR.jpg,16.826
tt0116827,La Dernière Danse,1996,103,"Drama,Thriller",5.7,4482.0,66257,unpopolar,0.0,no_id_main_actor,/hsMe9TYfPs1VfpZs9xVLZBVGcES.jpg,8.261
tt0119670,La croisade des braves,1998,100,"Comedy,Drama",7.2,13225.0,47032,unpopolar,0.0,no_id_main_actor,/eHcuTZwmY4VAJm7kfbZn7qDAjYs.jpg,9.841
tt0120683,Gloria,1999,108,"Crime,Drama,Thriller",5.1,5914.0,49573,unpopolar,0.0,no_id_main_actor,/1AKAfnT3nm7asU9qyNT6gtS1vbe.jpg,7.962
tt0164108,La muse,1999,97,Comedy,5.7,11022.0,83910,Jeff Bridges,1.0,nm0000313,/50UbuHsYlG03ULLW0Jw4PXxaMbT.jpg,8.89
tt0110632,Le meurtre dans le sang,1994,119,"Action,Crime,Drama",7.2,235654.0,83386,Woody Harrelson,1.0,nm0000437,/fEKZwT91gxvkAoyPgpNXo8W5fu0.jpg,21.9
tt0112854,C'est un Tour de Destiny,1995,102,"Comedy,Crime,Fantasy",4.5,2453.0,61264,unpopolar,0.0,no_id_main_actor,/jN26Tc7aMt6oY9WbcMULi7oNGH1.jpg,4.435
tt0115994,Sang-froid,1996,88,"Comedy,Crime,Thriller",5.9,5334.0,69697,unpopolar,0.0,no_id_main_actor,/a8GtmDKoifFkcyqeqcjQjLVIOVc.jpg,8.789
tt0120373,Le plus fou des deux,1997,98,"Comedy,Romance",5.8,7590.0,79953,Charlize Theron,1.0,nm0000234,/menUTMx04eYe8EYKhJnGYA4gK6Q.jpg,4.895
tt0124315,"L'oeuvre de Dieu, la part du diable",1999,126,"Drama,Romance",7.4,99719.0,132785,"Charlize Theron, Michael Caine, Tobey Maguire",3.0,"nm0000234, nm0000323, nm0001497",/8Fr402A5aOS9JLK0Ll8C0QDcgwm.jpg,10.659
tt0099762,Henry & June,1990,136,"Biography,Drama",6.3,13380.0,73610,Uma Thurman,1.0,nm0000235,/cDMQLwT5LpdbA4dc4Twn43sbGRw.jpg,17.753
tt0100924,Les valeurs du coeur,1990,107,"Comedy,Drama",5.9,1680.0,81040,Uma Thurman,1.0,nm0000235,/i3DAggUcSsQX3DUFBOS3igTVQz.jpg,2.5
tt0102797,Robin des bois,1991,104,"Action,Adventure,Drama",5.7,5302.0,65238,Uma Thurman,1.0,nm0000235,/3wvHxskniqALjqFBjHn6xPbUvzj.jpg,10.493
tt0104549,Jennifer 8,1992,124,"Crime,Drama,Mystery",6.3,17182.0,99691,"Uma Thurman, Lance Henriksen",2.0,"nm0000235, nm0000448",/pMlk8spEliRD6hr4ILs5ubHeBGT.jpg,8.496
tt0106834,Même les cowgirls ont le vague à l'âme,1993,106,"Comedy,Drama,Romance",4.3,7519.0,95526,Uma Thurman,1.0,nm0000235,/st0L3f69MLFezMI6VaPcrLooDP9.jpg,8.873
tt0117979,La vérité sur les chats et les chiens,1996,97,"Comedy,Romance",6.3,28155.0,81388,"Uma Thurman, Jamie Foxx",2.0,"nm0000235, nm0004937",/5V10mg1rAbwWYNF6IjnEYokIR8f.jpg,11.485
tt0119683,Les Misérables,1998,134,"Crime,Drama,History-War-Documentary",7.4,41245.0,96980,"Uma Thurman, Liam Neeson",2.0,"nm0000235, nm0000553",/3TOgmlIY8X3WjIjvU7Z0jqeNkyU.jpg,11.987
tt0105377,Agaguk,1992,112,"Adventure,Drama,Thriller",5.8,968.0,51293,unpopolar,0.0,no_id_main_actor,/tlQdKhx7xYBPE9miPj4Aezz6WRS.jpg,1.095
tt0115684,La loi du talion,1995,105,"Crime,Drama,Music",4.5,216.0,51462,unpopolar,0.0,no_id_main_actor,/7bBOW2FCnVRJgp4qinFuSXr875w.jpg,1.4
tt0116977,La mauvaise cible,1995,94,"Action,Drama,Thriller",4.8,626.0,70036,unpopolar,0.0,no_id_main_actor,/5NKgghQgHwoIDrhaCnrCWdRYpI2.jpg,2.373
tt0120536,Tu cours pour rien Nelson,1997,92,"Comedy,Thriller",6.7,3706.0,45353,unpopolar,0.0,no_id_main_actor,/cK3e8hQ138yNeiXbZtVWwEvYqLg.jpg,5.832
tt0144120,La fiancée de Chucky,1998,89,"Comedy,Horror,Thriller",5.5,59350.0,67865,unpopolar,0.0,no_id_main_actor,/mAGviFp1ufYM3EaZBSrjPiKPBt6.jpg,159.39
tt0185284,Témoin muet,1999,94,"Action,Comedy,Thriller",4.9,2618.0,52596,unpopolar,0.0,no_id_main_actor,/8ZUhJ88v7oQv5MPDQphiHENoCyQ.jpg,4.884
